1, memory_percent: 0.5788422282351806, cpu_percent: 14.3
2, memory_percent: 1.5319583723492518, cpu_percent: 34.4
3, memory_percent: 2.3665655587479693, cpu_percent: 83.0
4, memory_percent: 3.5991593661122834, cpu_percent: 89.3
5, memory_percent: 4.415747079353831, cpu_percent: 95.5
6, memory_percent: 5.4857594019572105, cpu_percent: 98.0
7, memory_percent: 6.303250514088536, cpu_percent: 97.5
8, memory_percent: 7.494639631151329, cpu_percent: 93.9
9, memory_percent: 8.178991574016745, cpu_percent: 98.4
10, memory_percent: 9.105478671661674, cpu_percent: 98.6
11, memory_percent: 9.93754542762538, cpu_percent: 99.2
12, memory_percent: 10.181196352354185, cpu_percent: 99.0
13, memory_percent: 10.845625015006123, cpu_percent: 98.2
14, memory_percent: 11.528673395715149, cpu_percent: 98.4
15, memory_percent: 12.402278311369221, cpu_percent: 99.1
16, memory_percent: 12.811748405470643, cpu_percent: 98.8
17, memory_percent: 13.82380374829294, cpu_percent: 93.5
18, memory_percent: 13.99806272474321, cpu_percent: 95.3
19, memory_percent: 14.255731489963056, cpu_percent: 98.7
20, memory_percent: 14.274369397259537, cpu_percent: 97.8
21, memory_percent: 14.538234630032084, cpu_percent: 99.3
22, memory_percent: 14.53826494543107, cpu_percent: 99.1
23, memory_percent: 14.721430586103374, cpu_percent: 98.9
24, memory_percent: 14.733847773527964, cpu_percent: 99.9
25, memory_percent: 14.733859899687557, cpu_percent: 98.4
26, memory_percent: 14.733865962767354, cpu_percent: 99.3
27, memory_percent: 14.89219116551068, cpu_percent: 98.9
28, memory_percent: 14.979111477482812, cpu_percent: 99.3
29, memory_percent: 14.979117540562612, cpu_percent: 97.8
30, memory_percent: 14.985326134274906, cpu_percent: 98.8
31, memory_percent: 14.985326134274906, cpu_percent: 99.2
32, memory_percent: 14.985326134274906, cpu_percent: 99.0
33, memory_percent: 14.985326134274906, cpu_percent: 99.2
34, memory_percent: 14.985332197354703, cpu_percent: 99.3
35, memory_percent: 14.985350386594092, cpu_percent: 99.4
36, memory_percent: 14.985350386594092, cpu_percent: 98.8
37, memory_percent: 14.985362512753689, cpu_percent: 99.8
38, memory_percent: 14.985362512753689, cpu_percent: 98.8
39, memory_percent: 14.985374638913282, cpu_percent: 97.8
40, memory_percent: 14.985380701993078, cpu_percent: 98.9
41, memory_percent: 14.985386765072878, cpu_percent: 98.6
42, memory_percent: 14.985386765072878, cpu_percent: 98.8
43, memory_percent: 14.985404954312267, cpu_percent: 98.9
44, memory_percent: 15.22134364153908, cpu_percent: 98.9
45, memory_percent: 15.22134364153908, cpu_percent: 99.1
46, memory_percent: 15.22134364153908, cpu_percent: 98.1
47, memory_percent: 15.22134364153908, cpu_percent: 98.6
48, memory_percent: 15.221349704618877, cpu_percent: 99.0
49, memory_percent: 15.221355767698675, cpu_percent: 98.7
50, memory_percent: 15.22136789385827, cpu_percent: 99.4
51, memory_percent: 15.221373956938066, cpu_percent: 98.9
52, memory_percent: 15.221373956938066, cpu_percent: 99.2
53, memory_percent: 15.221380020017863, cpu_percent: 98.9
54, memory_percent: 15.221380020017863, cpu_percent: 98.0
55, memory_percent: 15.221386083097663, cpu_percent: 98.6
56, memory_percent: 15.22139214617746, cpu_percent: 98.2
57, memory_percent: 15.227600739889754, cpu_percent: 98.8
58, memory_percent: 15.227600739889754, cpu_percent: 99.2
59, memory_percent: 15.227600739889754, cpu_percent: 99.7
60, memory_percent: 15.227922083119003, cpu_percent: 99.3
61, memory_percent: 15.227922083119003, cpu_percent: 98.1
62, memory_percent: 15.227922083119003, cpu_percent: 98.6
63, memory_percent: 15.227922083119003, cpu_percent: 97.7
64, memory_percent: 15.2279342092786, cpu_percent: 98.1
65, memory_percent: 15.2279342092786, cpu_percent: 98.3
66, memory_percent: 15.227940272358396, cpu_percent: 98.3
67, memory_percent: 15.227940272358396, cpu_percent: 99.4
68, memory_percent: 15.227940272358396, cpu_percent: 99.3
69, memory_percent: 15.227940272358396, cpu_percent: 97.6
70, memory_percent: 15.227940272358396, cpu_percent: 96.9
71, memory_percent: 15.227940272358396, cpu_percent: 97.7
72, memory_percent: 15.231044569214541, cpu_percent: 98.4
73, memory_percent: 15.231044569214541, cpu_percent: 99.6
74, memory_percent: 15.231044569214541, cpu_percent: 98.7
75, memory_percent: 15.231044569214541, cpu_percent: 99.6
76, memory_percent: 15.231044569214541, cpu_percent: 99.6
77, memory_percent: 15.231044569214541, cpu_percent: 99.4
78, memory_percent: 15.231044569214541, cpu_percent: 99.2
79, memory_percent: 15.231044569214541, cpu_percent: 98.8
80, memory_percent: 15.231044569214541, cpu_percent: 99.5
81, memory_percent: 15.231056695374138, cpu_percent: 98.9
82, memory_percent: 15.231062758453934, cpu_percent: 98.8
83, memory_percent: 15.231062758453934, cpu_percent: 99.0
84, memory_percent: 15.231062758453934, cpu_percent: 99.4
85, memory_percent: 15.231062758453934, cpu_percent: 99.3
86, memory_percent: 15.231062758453934, cpu_percent: 99.0
87, memory_percent: 15.231062758453934, cpu_percent: 97.5
88, memory_percent: 15.231062758453934, cpu_percent: 99.2
89, memory_percent: 15.231062758453934, cpu_percent: 98.4
90, memory_percent: 15.231062758453934, cpu_percent: 98.3
91, memory_percent: 15.23106882153373, cpu_percent: 99.0
92, memory_percent: 15.23106882153373, cpu_percent: 99.7
93, memory_percent: 15.23106882153373, cpu_percent: 99.4
94, memory_percent: 15.23106882153373, cpu_percent: 99.3
95, memory_percent: 15.243486008958321, cpu_percent: 99.2
96, memory_percent: 15.243486008958321, cpu_percent: 99.1
97, memory_percent: 15.24349207203812, cpu_percent: 97.2
