1, memory_percent: 5.147106653119085, cpu_percent: 0.0
2, memory_percent: 5.147613662633496, cpu_percent: 16.4
3, memory_percent: 5.147613662633496, cpu_percent: 13.5
4, memory_percent: 5.147613662633496, cpu_percent: 13.4
5, memory_percent: 5.147613662633496, cpu_percent: 13.4
6, memory_percent: 5.147613662633496, cpu_percent: 13.5
7, memory_percent: 5.147613662633496, cpu_percent: 14.1
8, memory_percent: 5.147613662633496, cpu_percent: 13.3
9, memory_percent: 5.147613662633496, cpu_percent: 13.4
10, memory_percent: 5.147613662633496, cpu_percent: 13.4
11, memory_percent: 5.147613662633496, cpu_percent: 13.5
12, memory_percent: 5.147613662633496, cpu_percent: 13.4
13, memory_percent: 5.147613662633496, cpu_percent: 13.5
14, memory_percent: 5.147613662633496, cpu_percent: 13.5
15, memory_percent: 5.147613662633496, cpu_percent: 13.7
16, memory_percent: 5.147613662633496, cpu_percent: 13.3
17, memory_percent: 5.147613662633496, cpu_percent: 13.4
18, memory_percent: 5.147613662633496, cpu_percent: 13.2
19, memory_percent: 5.147613662633496, cpu_percent: 13.8
20, memory_percent: 5.147613662633496, cpu_percent: 13.5
21, memory_percent: 5.147613662633496, cpu_percent: 13.0
22, memory_percent: 5.147613662633496, cpu_percent: 13.5
23, memory_percent: 5.147613662633496, cpu_percent: 13.6
24, memory_percent: 5.147613662633496, cpu_percent: 13.7
25, memory_percent: 5.147613662633496, cpu_percent: 13.3
26, memory_percent: 5.147613662633496, cpu_percent: 13.5
27, memory_percent: 5.147613662633496, cpu_percent: 13.7
28, memory_percent: 5.147613662633496, cpu_percent: 14.0
29, memory_percent: 5.147613662633496, cpu_percent: 13.6
30, memory_percent: 5.147613662633496, cpu_percent: 13.6
31, memory_percent: 5.147613662633496, cpu_percent: 13.6
32, memory_percent: 5.147613662633496, cpu_percent: 13.5
33, memory_percent: 5.147613662633496, cpu_percent: 13.8
34, memory_percent: 5.147613662633496, cpu_percent: 13.4
35, memory_percent: 5.147613662633496, cpu_percent: 13.7
36, memory_percent: 5.147613662633496, cpu_percent: 13.6
37, memory_percent: 5.147613662633496, cpu_percent: 13.4
38, memory_percent: 5.147613662633496, cpu_percent: 13.8
39, memory_percent: 5.147613662633496, cpu_percent: 13.3
40, memory_percent: 5.147613662633496, cpu_percent: 13.2
41, memory_percent: 5.147613662633496, cpu_percent: 13.7
42, memory_percent: 5.147613662633496, cpu_percent: 13.7
43, memory_percent: 5.147613662633496, cpu_percent: 13.5
44, memory_percent: 5.147613662633496, cpu_percent: 13.9
45, memory_percent: 5.147613662633496, cpu_percent: 13.8
46, memory_percent: 5.147613662633496, cpu_percent: 13.5
47, memory_percent: 5.147613662633496, cpu_percent: 13.3
48, memory_percent: 5.147613662633496, cpu_percent: 13.6
49, memory_percent: 5.147613662633496, cpu_percent: 13.6
50, memory_percent: 5.147613662633496, cpu_percent: 13.7
51, memory_percent: 5.147613662633496, cpu_percent: 13.2
52, memory_percent: 5.147613662633496, cpu_percent: 13.5
53, memory_percent: 5.147613662633496, cpu_percent: 13.5
54, memory_percent: 5.147613662633496, cpu_percent: 13.7
55, memory_percent: 5.147613662633496, cpu_percent: 13.6
56, memory_percent: 5.147613662633496, cpu_percent: 13.9
57, memory_percent: 5.147613662633496, cpu_percent: 13.6
58, memory_percent: 5.147613662633496, cpu_percent: 13.6
59, memory_percent: 5.147613662633496, cpu_percent: 13.6
60, memory_percent: 5.147613662633496, cpu_percent: 13.2
61, memory_percent: 5.147613662633496, cpu_percent: 13.5
62, memory_percent: 5.147613662633496, cpu_percent: 13.7
63, memory_percent: 5.147613662633496, cpu_percent: 13.7
64, memory_percent: 5.147613662633496, cpu_percent: 13.4
65, memory_percent: 5.147613662633496, cpu_percent: 13.9
66, memory_percent: 5.147613662633496, cpu_percent: 13.8
67, memory_percent: 5.147613662633496, cpu_percent: 13.9
68, memory_percent: 5.147613662633496, cpu_percent: 13.8
69, memory_percent: 5.147613662633496, cpu_percent: 13.6
70, memory_percent: 5.147613662633496, cpu_percent: 13.5
71, memory_percent: 5.147613662633496, cpu_percent: 13.9
72, memory_percent: 5.147613662633496, cpu_percent: 13.9
73, memory_percent: 5.147613662633496, cpu_percent: 13.6
74, memory_percent: 5.147613662633496, cpu_percent: 13.5
75, memory_percent: 5.147613662633496, cpu_percent: 13.9
76, memory_percent: 5.147613662633496, cpu_percent: 13.6
77, memory_percent: 5.147613662633496, cpu_percent: 13.4
78, memory_percent: 5.147613662633496, cpu_percent: 13.8
79, memory_percent: 5.147613662633496, cpu_percent: 13.5
80, memory_percent: 5.147613662633496, cpu_percent: 13.6
81, memory_percent: 5.147613662633496, cpu_percent: 13.7
82, memory_percent: 5.147613662633496, cpu_percent: 13.7
83, memory_percent: 5.147613662633496, cpu_percent: 13.7
84, memory_percent: 5.147613662633496, cpu_percent: 13.4
85, memory_percent: 5.147624450069973, cpu_percent: 14.2
86, memory_percent: 5.147624450069973, cpu_percent: 14.2
87, memory_percent: 5.147624450069973, cpu_percent: 13.9
88, memory_percent: 5.147624450069973, cpu_percent: 13.5
89, memory_percent: 5.147624450069973, cpu_percent: 13.5
90, memory_percent: 5.147624450069973, cpu_percent: 13.7
91, memory_percent: 5.147624450069973, cpu_percent: 13.8
92, memory_percent: 5.147624450069973, cpu_percent: 13.7
93, memory_percent: 5.147624450069973, cpu_percent: 13.9
94, memory_percent: 5.147624450069973, cpu_percent: 13.9
95, memory_percent: 5.147624450069973, cpu_percent: 13.6
96, memory_percent: 5.147624450069973, cpu_percent: 13.7
97, memory_percent: 5.147624450069973, cpu_percent: 13.6
98, memory_percent: 5.147624450069973, cpu_percent: 13.5
99, memory_percent: 5.147624450069973, cpu_percent: 13.7
100, memory_percent: 5.147624450069973, cpu_percent: 14.2
101, memory_percent: 5.147624450069973, cpu_percent: 14.1
102, memory_percent: 5.147624450069973, cpu_percent: 13.6
103, memory_percent: 5.147624450069973, cpu_percent: 13.8
104, memory_percent: 5.147624450069973, cpu_percent: 13.4
105, memory_percent: 5.147624450069973, cpu_percent: 14.0
106, memory_percent: 5.147624450069973, cpu_percent: 13.9
107, memory_percent: 5.147624450069973, cpu_percent: 13.6
108, memory_percent: 5.147624450069973, cpu_percent: 13.5
109, memory_percent: 5.147624450069973, cpu_percent: 13.9
110, memory_percent: 5.147624450069973, cpu_percent: 13.8
111, memory_percent: 5.147624450069973, cpu_percent: 13.7
112, memory_percent: 5.147624450069973, cpu_percent: 13.5
113, memory_percent: 5.147624450069973, cpu_percent: 13.8
114, memory_percent: 5.147624450069973, cpu_percent: 13.9
115, memory_percent: 5.147624450069973, cpu_percent: 13.8
116, memory_percent: 5.147624450069973, cpu_percent: 13.7
117, memory_percent: 5.147624450069973, cpu_percent: 14.0
118, memory_percent: 5.147624450069973, cpu_percent: 13.6
119, memory_percent: 5.147624450069973, cpu_percent: 13.6
120, memory_percent: 5.147624450069973, cpu_percent: 13.7
121, memory_percent: 5.147624450069973, cpu_percent: 13.8
122, memory_percent: 5.147624450069973, cpu_percent: 13.6
123, memory_percent: 5.147624450069973, cpu_percent: 13.5
124, memory_percent: 5.147624450069973, cpu_percent: 13.9
125, memory_percent: 5.147624450069973, cpu_percent: 13.7
126, memory_percent: 5.147624450069973, cpu_percent: 13.7
127, memory_percent: 5.147624450069973, cpu_percent: 13.9
128, memory_percent: 5.147624450069973, cpu_percent: 13.6
