1, memory_percent: 5.35981332557, cpu_percent: 50.0
2, memory_percent: 5.44728864796, cpu_percent: 10.1
3, memory_percent: 5.45440835603, cpu_percent: 8.9
4, memory_percent: 5.45440835603, cpu_percent: 14.6
5, memory_percent: 5.45440835603, cpu_percent: 14.4
6, memory_percent: 5.45440835603, cpu_percent: 15.1
7, memory_percent: 5.45440835603, cpu_percent: 14.5
8, memory_percent: 5.45440835603, cpu_percent: 14.6
9, memory_percent: 5.45440835603, cpu_percent: 14.7
10, memory_percent: 5.45440835603, cpu_percent: 14.6
11, memory_percent: 5.45440835603, cpu_percent: 15.1
12, memory_percent: 5.45440835603, cpu_percent: 14.8
13, memory_percent: 5.45440835603, cpu_percent: 14.8
14, memory_percent: 5.45440835603, cpu_percent: 14.8
15, memory_percent: 5.45440835603, cpu_percent: 14.1
16, memory_percent: 5.45440835603, cpu_percent: 15.1
17, memory_percent: 5.45440835603, cpu_percent: 14.7
18, memory_percent: 5.45440835603, cpu_percent: 14.5
19, memory_percent: 5.45440835603, cpu_percent: 14.7
20, memory_percent: 5.45440835603, cpu_percent: 14.6
21, memory_percent: 5.45440835603, cpu_percent: 14.3
22, memory_percent: 5.45440835603, cpu_percent: 14.7
23, memory_percent: 5.45440835603, cpu_percent: 14.6
24, memory_percent: 5.45440835603, cpu_percent: 14.4
25, memory_percent: 5.45440835603, cpu_percent: 14.3
26, memory_percent: 5.45440835603, cpu_percent: 14.8
27, memory_percent: 5.45440835603, cpu_percent: 14.6
28, memory_percent: 5.45440835603, cpu_percent: 14.4
29, memory_percent: 5.45440835603, cpu_percent: 14.1
30, memory_percent: 5.45440835603, cpu_percent: 14.8
31, memory_percent: 5.45440835603, cpu_percent: 14.9
32, memory_percent: 5.45440835603, cpu_percent: 14.7
33, memory_percent: 5.45440835603, cpu_percent: 14.9
34, memory_percent: 5.45440835603, cpu_percent: 14.9
35, memory_percent: 5.45440835603, cpu_percent: 14.6
36, memory_percent: 5.45440835603, cpu_percent: 14.4
37, memory_percent: 5.45440835603, cpu_percent: 15.1
38, memory_percent: 5.45440835603, cpu_percent: 14.6
39, memory_percent: 5.45440835603, cpu_percent: 14.9
40, memory_percent: 5.45440835603, cpu_percent: 15.1
41, memory_percent: 5.45440835603, cpu_percent: 15.1
42, memory_percent: 5.45440835603, cpu_percent: 15.5
43, memory_percent: 5.45458095502, cpu_percent: 6.4
44, memory_percent: 5.55856105522, cpu_percent: 13.8
45, memory_percent: 5.70736295398, cpu_percent: 15.5
46, memory_percent: 5.70736295398, cpu_percent: 14.0
47, memory_percent: 5.70767578964, cpu_percent: 13.9
48, memory_percent: 5.70767578964, cpu_percent: 13.9
49, memory_percent: 5.39335146558, cpu_percent: 10.5
50, memory_percent: 5.39335146558, cpu_percent: 14.7
51, memory_percent: 5.39477540719, cpu_percent: 15.5
52, memory_percent: 5.3950450931, cpu_percent: 14.9
53, memory_percent: 5.3950450931, cpu_percent: 15.0
54, memory_percent: 5.3950450931, cpu_percent: 14.7
55, memory_percent: 5.39513139259, cpu_percent: 14.5
56, memory_percent: 5.39513139259, cpu_percent: 15.0
57, memory_percent: 5.39513139259, cpu_percent: 15.2
58, memory_percent: 5.39513139259, cpu_percent: 15.3
59, memory_percent: 5.39513139259, cpu_percent: 14.8
60, memory_percent: 5.39513139259, cpu_percent: 15.1
61, memory_percent: 5.39513139259, cpu_percent: 14.8
62, memory_percent: 5.39513139259, cpu_percent: 14.7
63, memory_percent: 5.39513139259, cpu_percent: 14.9
64, memory_percent: 5.39513139259, cpu_percent: 15.2
65, memory_percent: 5.39513139259, cpu_percent: 14.9
66, memory_percent: 5.39513139259, cpu_percent: 14.9
67, memory_percent: 5.39513139259, cpu_percent: 14.8
68, memory_percent: 5.39513139259, cpu_percent: 15.0
69, memory_percent: 5.39513139259, cpu_percent: 14.5
70, memory_percent: 5.39513139259, cpu_percent: 14.5
71, memory_percent: 5.39513139259, cpu_percent: 14.8
72, memory_percent: 5.39513139259, cpu_percent: 14.5
73, memory_percent: 5.39513139259, cpu_percent: 14.6
74, memory_percent: 5.39513139259, cpu_percent: 15.0
75, memory_percent: 5.39513139259, cpu_percent: 14.4
76, memory_percent: 5.39513139259, cpu_percent: 14.6
77, memory_percent: 5.39513139259, cpu_percent: 14.5
78, memory_percent: 5.39513139259, cpu_percent: 14.5
79, memory_percent: 5.39513139259, cpu_percent: 14.5
80, memory_percent: 5.39513139259, cpu_percent: 14.8
81, memory_percent: 5.39513139259, cpu_percent: 14.9
82, memory_percent: 5.39513139259, cpu_percent: 15.3
83, memory_percent: 5.39513139259, cpu_percent: 14.4
84, memory_percent: 5.39513139259, cpu_percent: 15.0
85, memory_percent: 5.39513139259, cpu_percent: 14.3
86, memory_percent: 5.39513139259, cpu_percent: 14.6
87, memory_percent: 5.39513139259, cpu_percent: 14.6
88, memory_percent: 5.39513139259, cpu_percent: 14.3
89, memory_percent: 5.39513139259, cpu_percent: 14.8
90, memory_percent: 5.39513139259, cpu_percent: 14.1
91, memory_percent: 5.39513139259, cpu_percent: 14.5
92, memory_percent: 5.39513139259, cpu_percent: 14.9
93, memory_percent: 5.39513139259, cpu_percent: 14.3
94, memory_percent: 5.39513139259, cpu_percent: 14.5
95, memory_percent: 5.39513139259, cpu_percent: 14.5
96, memory_percent: 5.39513139259, cpu_percent: 15.2
97, memory_percent: 5.39513139259, cpu_percent: 14.5
98, memory_percent: 5.39513139259, cpu_percent: 14.2
99, memory_percent: 5.39513139259, cpu_percent: 14.7
100, memory_percent: 5.39513139259, cpu_percent: 14.2
101, memory_percent: 5.39513139259, cpu_percent: 14.3
102, memory_percent: 5.39513139259, cpu_percent: 15.0
103, memory_percent: 5.39513139259, cpu_percent: 14.7
104, memory_percent: 5.39513139259, cpu_percent: 14.8
105, memory_percent: 5.39513139259, cpu_percent: 14.7
106, memory_percent: 5.39513139259, cpu_percent: 14.7
107, memory_percent: 5.39513139259, cpu_percent: 14.4
108, memory_percent: 5.39726730502, cpu_percent: 14.5
109, memory_percent: 5.62936978825, cpu_percent: 15.3
110, memory_percent: 5.70839854788, cpu_percent: 14.6
111, memory_percent: 5.70839854788, cpu_percent: 14.0
112, memory_percent: 5.70839854788, cpu_percent: 14.1
113, memory_percent: 5.39513139259, cpu_percent: 14.3
114, memory_percent: 5.39513139259, cpu_percent: 15.4
115, memory_percent: 5.39513139259, cpu_percent: 14.9
116, memory_percent: 5.39513139259, cpu_percent: 15.6
117, memory_percent: 5.39513139259, cpu_percent: 15.3
118, memory_percent: 5.39513139259, cpu_percent: 15.1
119, memory_percent: 5.39513139259, cpu_percent: 15.8
120, memory_percent: 5.39513139259, cpu_percent: 14.7
121, memory_percent: 5.39513139259, cpu_percent: 14.6
122, memory_percent: 5.39513139259, cpu_percent: 14.8
123, memory_percent: 5.39513139259, cpu_percent: 14.6
124, memory_percent: 5.39513139259, cpu_percent: 14.7
125, memory_percent: 5.39513139259, cpu_percent: 15.1
126, memory_percent: 5.39513139259, cpu_percent: 15.3
127, memory_percent: 5.39513139259, cpu_percent: 15.2
128, memory_percent: 5.39513139259, cpu_percent: 15.1
129, memory_percent: 5.39513139259, cpu_percent: 15.2
130, memory_percent: 5.39513139259, cpu_percent: 15.3
131, memory_percent: 5.39513139259, cpu_percent: 15.0
132, memory_percent: 5.39513139259, cpu_percent: 14.9
133, memory_percent: 5.39513139259, cpu_percent: 14.9
134, memory_percent: 5.39513139259, cpu_percent: 14.4
135, memory_percent: 5.39513139259, cpu_percent: 14.6
136, memory_percent: 5.39513139259, cpu_percent: 14.4
137, memory_percent: 5.39513139259, cpu_percent: 14.8
138, memory_percent: 5.39513139259, cpu_percent: 14.6
139, memory_percent: 5.39513139259, cpu_percent: 14.6
140, memory_percent: 5.39513139259, cpu_percent: 14.3
141, memory_percent: 5.39513139259, cpu_percent: 14.8
142, memory_percent: 5.39513139259, cpu_percent: 14.5
143, memory_percent: 5.39513139259, cpu_percent: 14.6
144, memory_percent: 5.39513139259, cpu_percent: 14.4
145, memory_percent: 5.39513139259, cpu_percent: 14.7
146, memory_percent: 5.39513139259, cpu_percent: 14.7
147, memory_percent: 5.39513139259, cpu_percent: 14.3
148, memory_percent: 5.39513139259, cpu_percent: 14.6
149, memory_percent: 5.39513139259, cpu_percent: 14.3
150, memory_percent: 5.39513139259, cpu_percent: 14.9
151, memory_percent: 5.39513139259, cpu_percent: 14.4
152, memory_percent: 5.39513139259, cpu_percent: 14.6
153, memory_percent: 5.39513139259, cpu_percent: 14.9
154, memory_percent: 5.39513139259, cpu_percent: 14.3
155, memory_percent: 5.39513139259, cpu_percent: 14.5
156, memory_percent: 5.39513139259, cpu_percent: 14.5
157, memory_percent: 5.39513139259, cpu_percent: 14.2
158, memory_percent: 5.39513139259, cpu_percent: 14.6
159, memory_percent: 5.39513139259, cpu_percent: 14.4
160, memory_percent: 5.39513139259, cpu_percent: 14.9
161, memory_percent: 5.39513139259, cpu_percent: 14.8
162, memory_percent: 5.39513139259, cpu_percent: 14.5
163, memory_percent: 5.39513139259, cpu_percent: 14.7
164, memory_percent: 5.39513139259, cpu_percent: 14.3
165, memory_percent: 5.39513139259, cpu_percent: 14.6
166, memory_percent: 5.39513139259, cpu_percent: 14.5
167, memory_percent: 5.39513139259, cpu_percent: 14.5
168, memory_percent: 5.39513139259, cpu_percent: 15.0
169, memory_percent: 5.39513139259, cpu_percent: 14.8
170, memory_percent: 5.39513139259, cpu_percent: 14.9
171, memory_percent: 5.39513139259, cpu_percent: 14.1
172, memory_percent: 5.39513139259, cpu_percent: 14.3
173, memory_percent: 5.55532482428, cpu_percent: 15.6
174, memory_percent: 5.70839854788, cpu_percent: 15.3
175, memory_percent: 5.70839854788, cpu_percent: 14.0
176, memory_percent: 5.70839854788, cpu_percent: 13.8
177, memory_percent: 5.70839854788, cpu_percent: 14.0
178, memory_percent: 5.39371823842, cpu_percent: 14.6
179, memory_percent: 5.39514218003, cpu_percent: 15.6
180, memory_percent: 5.39514218003, cpu_percent: 15.0
181, memory_percent: 5.39514218003, cpu_percent: 14.8
182, memory_percent: 5.39514218003, cpu_percent: 15.3
183, memory_percent: 5.39514218003, cpu_percent: 15.0
184, memory_percent: 5.39514218003, cpu_percent: 14.8
185, memory_percent: 5.39514218003, cpu_percent: 14.9
186, memory_percent: 5.39514218003, cpu_percent: 15.1
187, memory_percent: 5.39514218003, cpu_percent: 15.3
188, memory_percent: 5.39514218003, cpu_percent: 15.5
189, memory_percent: 5.39514218003, cpu_percent: 15.4
190, memory_percent: 5.39514218003, cpu_percent: 15.2
191, memory_percent: 5.39514218003, cpu_percent: 15.1
192, memory_percent: 5.39514218003, cpu_percent: 15.1
193, memory_percent: 5.39514218003, cpu_percent: 15.8
194, memory_percent: 5.39514218003, cpu_percent: 15.3
195, memory_percent: 5.39514218003, cpu_percent: 14.9
196, memory_percent: 5.39514218003, cpu_percent: 15.2
197, memory_percent: 5.39514218003, cpu_percent: 15.1
198, memory_percent: 5.39514218003, cpu_percent: 14.9
199, memory_percent: 5.39514218003, cpu_percent: 14.8
200, memory_percent: 5.39514218003, cpu_percent: 14.5
201, memory_percent: 5.39514218003, cpu_percent: 14.4
202, memory_percent: 5.39514218003, cpu_percent: 15.0
203, memory_percent: 5.39514218003, cpu_percent: 14.2
204, memory_percent: 5.39514218003, cpu_percent: 14.5
205, memory_percent: 5.39514218003, cpu_percent: 14.4
206, memory_percent: 5.39514218003, cpu_percent: 14.3
207, memory_percent: 5.39514218003, cpu_percent: 14.9
208, memory_percent: 5.39514218003, cpu_percent: 14.4
209, memory_percent: 5.39514218003, cpu_percent: 15.0
210, memory_percent: 5.39514218003, cpu_percent: 14.4
211, memory_percent: 5.39514218003, cpu_percent: 14.9
212, memory_percent: 5.39514218003, cpu_percent: 14.7
213, memory_percent: 5.39514218003, cpu_percent: 14.1
214, memory_percent: 5.39514218003, cpu_percent: 14.7
215, memory_percent: 5.39514218003, cpu_percent: 14.7
216, memory_percent: 5.39514218003, cpu_percent: 14.6
217, memory_percent: 5.39514218003, cpu_percent: 14.4
218, memory_percent: 5.39514218003, cpu_percent: 14.5
219, memory_percent: 5.39514218003, cpu_percent: 15.0
220, memory_percent: 5.39514218003, cpu_percent: 14.7
221, memory_percent: 5.39514218003, cpu_percent: 15.1
222, memory_percent: 5.39514218003, cpu_percent: 14.2
223, memory_percent: 5.39514218003, cpu_percent: 14.7
224, memory_percent: 5.39514218003, cpu_percent: 14.4
225, memory_percent: 5.39514218003, cpu_percent: 14.6
226, memory_percent: 5.39514218003, cpu_percent: 14.6
227, memory_percent: 5.39514218003, cpu_percent: 14.7
228, memory_percent: 5.39514218003, cpu_percent: 14.7
229, memory_percent: 5.39514218003, cpu_percent: 14.7
230, memory_percent: 5.39514218003, cpu_percent: 15.0
231, memory_percent: 5.39514218003, cpu_percent: 14.7
232, memory_percent: 5.39514218003, cpu_percent: 14.8
233, memory_percent: 5.39514218003, cpu_percent: 14.4
234, memory_percent: 5.39514218003, cpu_percent: 14.1
235, memory_percent: 5.39514218003, cpu_percent: 14.6
236, memory_percent: 5.39514218003, cpu_percent: 14.9
237, memory_percent: 5.43501254525, cpu_percent: 15.8
238, memory_percent: 5.64646787507, cpu_percent: 15.6
239, memory_percent: 5.70840933532, cpu_percent: 14.4
240, memory_percent: 5.70840933532, cpu_percent: 13.7
241, memory_percent: 5.70840933532, cpu_percent: 13.8
242, memory_percent: 5.39371823842, cpu_percent: 14.4
243, memory_percent: 5.39514218003, cpu_percent: 15.6
244, memory_percent: 5.39514218003, cpu_percent: 14.8
245, memory_percent: 5.39514218003, cpu_percent: 15.6
246, memory_percent: 5.39514218003, cpu_percent: 15.4
247, memory_percent: 5.39514218003, cpu_percent: 14.7
248, memory_percent: 5.39514218003, cpu_percent: 15.8
249, memory_percent: 5.39514218003, cpu_percent: 15.7
250, memory_percent: 5.39514218003, cpu_percent: 15.0
251, memory_percent: 5.39514218003, cpu_percent: 15.4
252, memory_percent: 5.39514218003, cpu_percent: 15.2
253, memory_percent: 5.39514218003, cpu_percent: 15.3
254, memory_percent: 5.39514218003, cpu_percent: 14.8
255, memory_percent: 5.39514218003, cpu_percent: 14.7
256, memory_percent: 5.39514218003, cpu_percent: 14.7
257, memory_percent: 5.39514218003, cpu_percent: 15.2
258, memory_percent: 5.39514218003, cpu_percent: 15.0
259, memory_percent: 5.39514218003, cpu_percent: 15.4
260, memory_percent: 5.39514218003, cpu_percent: 15.1
261, memory_percent: 5.39514218003, cpu_percent: 14.7
262, memory_percent: 5.39514218003, cpu_percent: 14.8
263, memory_percent: 5.39514218003, cpu_percent: 14.2
264, memory_percent: 5.39514218003, cpu_percent: 14.4
265, memory_percent: 5.39514218003, cpu_percent: 14.9
266, memory_percent: 5.39514218003, cpu_percent: 14.5
267, memory_percent: 5.39514218003, cpu_percent: 14.1
268, memory_percent: 5.39514218003, cpu_percent: 14.8
269, memory_percent: 5.39514218003, cpu_percent: 14.5
270, memory_percent: 5.39514218003, cpu_percent: 14.3
271, memory_percent: 5.39514218003, cpu_percent: 14.6
272, memory_percent: 5.39514218003, cpu_percent: 14.5
273, memory_percent: 5.39514218003, cpu_percent: 14.9
274, memory_percent: 5.39514218003, cpu_percent: 14.2
275, memory_percent: 5.39514218003, cpu_percent: 14.6
276, memory_percent: 5.39514218003, cpu_percent: 14.2
277, memory_percent: 5.39514218003, cpu_percent: 14.1
278, memory_percent: 5.39514218003, cpu_percent: 14.9
